# time 'damage' 'apurinic' 'uracil' 'correct' 'UDG_sliding'
 3.775119E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.775776E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.775955E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.776480E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.776548E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.776978E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.777627E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.777916E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.777952E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.779060E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.779105E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.779362E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.779505E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.779525E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.779625E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.779705E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.779843E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.779949E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.780074E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.781011E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.781835E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.782225E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.782230E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.782291E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.782361E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.782387E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.782445E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.782623E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.782727E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.782898E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.782929E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.783624E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.783631E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.783980E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.784053E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.784162E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.784227E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.784276E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.784433E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.784905E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.784957E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.785057E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.785084E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.785530E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.786265E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.786565E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.786640E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.786854E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.787094E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.787317E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.787337E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.787512E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.788003E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.788089E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.788278E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.788397E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.789625E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.789811E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.789999E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.790079E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.790239E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.790314E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.790344E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.790487E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.790503E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.790608E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.790719E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.790839E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.791149E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.791421E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.791797E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.791857E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.792150E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.792311E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.792319E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.792470E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.792754E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.792776E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.793382E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.793614E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.793709E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.794258E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.794679E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.794776E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.795139E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.795657E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.795749E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.795752E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.795783E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.795816E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.795928E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.795966E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.796333E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.796977E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.796988E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.797093E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.797268E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.797598E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.798229E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.798519E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.798769E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.798952E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.799125E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.799203E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.799330E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.799453E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.799536E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.799569E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.799710E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.799803E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.799907E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.799961E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.801270E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.801418E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.801526E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.801882E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.801962E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.803236E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.803424E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.803447E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.803557E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.804293E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.804335E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.805197E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.805258E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.805387E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.805778E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.805780E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.806070E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.806141E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.806241E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.806687E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.806959E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.807181E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.807198E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.807268E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.807272E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.807323E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.807382E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.807556E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.807629E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.807645E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.808178E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.808338E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.808557E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.809001E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.809141E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.809144E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.809250E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.809653E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.809734E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.809888E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.810373E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.810702E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.810817E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.811246E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.811379E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.811692E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.812168E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.812236E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.812301E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.812754E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.812842E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.813333E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.813913E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.814145E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.814374E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.814745E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.815360E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.815380E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.815400E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.815633E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.816298E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.816615E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.816701E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.817145E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.817255E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.817289E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.817490E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.817567E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.817783E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.817913E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.818004E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.818219E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.818934E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.819003E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.819181E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.819460E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.819527E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.819802E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.820333E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.820411E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.820559E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.820679E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.820784E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.820844E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.820872E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.820934E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.821003E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.821123E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.821278E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.821687E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.821748E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.821797E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.822074E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.822148E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.822294E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.822597E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.822760E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.823074E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.823815E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.823854E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.824543E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.824565E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.824676E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.824978E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.825278E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.825429E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.825708E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.825710E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.825805E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.825893E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.826562E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.826664E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.826887E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.827515E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.827609E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.827858E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.827917E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.828012E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.828078E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.828403E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.828657E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.828712E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.829155E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.829203E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.829982E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.830102E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.830186E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.830499E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.830544E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.830590E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.830607E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.830900E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.831791E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.831817E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.832430E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.832847E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.833432E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.833653E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.833683E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.834244E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.834772E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.834836E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.835436E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.835523E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.835588E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.835616E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.835716E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.835856E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.836335E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.836358E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.836515E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.836617E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.837092E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.837106E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.837217E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.837426E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.837669E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.837701E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.837813E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.838192E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.838395E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.838942E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.839036E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.839195E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.839361E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.839446E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.839617E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.839776E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.840793E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.841005E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.841058E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
 3.841207E+01 4.665314E-02 5.070994E-04 4.614604E-02 9.533469E-01 2.000000E-01
